"Alle ""Bedürfnisse""",Anzahl Auflistung (Zahl),Handlungsfelder,Datenthemata
Datenschutz,16,Daten befreien,Gesundheitsdaten
Definition von Open Data,2,Datenschutz,Open Corporate Data
Linked Open Data,8,Datenqualität,Open Transport Data
Datenschutz,1,Datennutzung,Energiedaten
Datenschutz,11,Linked Open Data,IoT / Sensordaten
Standardisierung,7,Wert von Open Data,Politische Daten
Linked Open Data,3,Argumente für Open Data,Smart City
Datenqualität,3,OGD,Bildungsdaten
Argumente für Open Data,3,Datenpublikation,Gemeindsadressendaten
Priorisierung,1,My Data,Geo-Daten
Datenschutz,10,Datennachhaltigkeit,Handelsregister
Datenqualität,1,Priorisierung,Immobiliendaten
Gesundheitsdaten,24,Plattform,Lohndaten
Argumente für Open Data,8,Lizenzen,Metadaten
Plattform,1,Governance,Public Innovation Data
Argumente für Open Data,1,Definition von Open Data,Sozialwesendaten
Lohndaten,2,Open Knowledge,
Datenschutz,1,Überblick Open Data in CH,
Datennutzung,2,Politik,
eID,2,Interaktion Publizierende & Nutzende,
Linked Open Data,6,Standardisierung,
Daten befreien,3,eID,
Datenschutz,7,Datensuche,
Wert von Open Data,2,Datenverständnis,
Geo-Daten,3,Digitalisierung,
Datenschutz,1,AI / Machine Learning,
Datensuche,1,Vertrauen,
Gesundheitsdaten,1,Open Data stärken,
Linked Open Data,1,Datenmanagement,
Wert von Open Data,1,Metadaten,
Datenqualität,1,Automatisierung,
Wert von Open Data,1,Hackathon,
Energiedaten,3,Due Diligence,
Datenschutz,1,Visualisierung,
Wert von Open Data,1,Blockchain,
Datenschutz,2,Basisregister,
Wert von Open Data,2,Hektarraster,
Datenverständnis,1,Community Austausch,
Argumente für Open Data,1,Fehlende Daten,
Smart City,1,Herausforderungen & Ziele,
IoT / Sensordaten,1,APIs / Schnittstellen,
Datenpublikation,1,Crowd sourcing,
Datenpublikation,1,Standards,
Datennutzung,1,,
Datennutzung,1,,
Datenschutz,3,,
Energiedaten,2,,
Definition von Open Data,6,,
Lizenzen,4,,
Datenqualität,2,,
Linked Open Data,1,,
Datennutzung,1,,
Datennutzung,1,,
Wert von Open Data,1,,
Datenqualität,1,,
Argumente für Open Data,1,,
Daten befreien,1,,
Argumente für Open Data,1,,
