ID,Interesse_1,Interesse_2,Interesse_3,Interesse_4,Erfahrung_1,Erfahrung_2,Erfahrung_3,Erfahrung_4,Erfahrung_5,Erfahrung_6,Erfahrung_7,Gefallen_1,Gefallen_2,Gefallen_3,Gefallen_4,Gefallen_5,Gefallen_6,Gefallen_7,Gefehlt_1,Gefehlt_2,Gefehlt_3,Gefehlt_1_kategorisiert,Gefehlt_2_kategorisiert,Gefehlt_3_kategorisiert
1,,,,,Open Government Data,R (Programmiersprache und -umgebung für statistische Berechnungen und Grafiken),,,,,,das interaktive Format,,,,,,,ein zusätzliches Inputreferat,,,Inputreferat,,
2,,,,,Geodaten,,,,,,,genug Zeit für Austausch,Präsenz von Bundesstellen,,,,,,zum Teil wurden Themen in den Sessions mehrfach aufgenommen; andere Themen wurden daher gar nicht behandelt; eventuell Zettel gruppieren?,,,Themengruppierung,,
3,,,,,Linked Data,,,,,,,Unconference war cool,,,,,,,Zeit zum Diskutieren ausserhalb der Sessions,,,Zeit,,
4,,,,,Open Government Data,Standards,,,,,,spannender Austausch über Themen mit motivierten Leuten,alle haben teilgenommen,,,,,,,,,,,
5,,,,,Marketing,Software Engineering,,,,,,Unconference Format,Planung und Durchführung,Offene Diskussionen,,,,,In-Depth Knowledge Keynote,,,Fachwissen,,
6,,,,,Data,,,,,,,,,,,,,,nur drei Sessions; vierte war sehr anstrengend,,,Pause,,
7,,,,,Digital Analytics,,,,,,,Methode zur Priorisierung der Themen,,,,,,,,,,,,
8,,,,,Linked Data,Knowledge Engineering,,,,,,der Ideen-Findungs-Prozess,,,,,,,,,,,,
9,,,,,"OpenGLAM (offenes, digitales Kulturerbe von Galerien, Bibliotheken, Archiven und Museen)",,,,,,,dass die Teilnehmer*innen das Programm selbst gestaltet haben,die Facilitator*innen,das Protokoll,kurze Referate als Inputs,,,,nichts,,,nichts,,
10,,,,,Web,APIs (Application Programming Interfaces; Schnittstellen),,,,,,Konzept der Unconference,Kleine Gruppen,Viele fundierte Kenntnisse gebündelt,,,,,,,,,,
11,,,,,Big Data,,,,,,,Lebhafte Diskussionen,,,,,,,Stühle,,,Stühle,,
12,,,,,GTFS/HAFAS data ('General Transit Feed Specification' definiert ein gemeinsames Format für Fahrpläne des öffentlichen Verkehrs und die damit verbundenen geografischen Informationen; 'HaCon Fahrplan-Auskunfts-System' ist eine Software für die Fahrplanauskunft des Unternehmens HaCon),,,,,,,"Leute treffen (""meeting people"")",,,,,,,"viele Fragen; keine Antwort (""lots of questions; no answer"")","Vorgehen in den Diskussionen nicht eingehalten (""framework not followed"")",,Antworten,Moderation,
13,digitaler Selbstbestimmung,,,,Open Data,,,,,,,,,,,,,,Zeit,,,Zeit,,
14,"Offene Algorithmen (""open algorithms"")",,,,*.*,,,,,,,"Zusammenarbeit im Team (""teamwork"")","Gemeinschaft (""community"")",,,,,,hardware,zen,,Hardware,Musse,
15,Datennutzung,,,,Open Government Data,,,,,,,Format super !!!,,,,,,,,,,,,
16,Open Data (aktuelle Herausforderungen),,,,Daten,,,,,,,Zusammensetzung der Sessions,anregender Austausch,,,,,,,,,,,
17,Open Government Data,Internet of Things,,,Bergsteigen,,,,,,,dynamische Agenda,,,,,,,nichts,,,nichts,,
18,Austausch,,,,publizieren,nutzen,,,,,,Methode zum Finden der Themen am Morgen,,,,,,,kurzer Input bei den Sessions; so sind viele Diskussionen sehr oberflächlich geblieben,,,Workshopinputs,,
19,Open Data,Politik,,,Suchmaschinen,,,,,,,eID Diskussion (elektronische Identität),Leute treffen,Student Award,Super Anlass !,,,,nichts,,,nichts,,
20,Gesprächen,,,,Daten erfassen,Daten analysieren,Daten verwalten,,,,,Leute,Format,Sessions,,,,,wenig Neues,wenig Resultate,,Neues,Resultate,
21,deinen Bedürfnissen,,,,Biologie,,,,,,,das Format Unconference ist sehr interaktiv und motivierend - animiert zu persönlichem Engagement,,,,,,,wenig Commitment  nach den Sessions,,,Commitment,,
22,Linked Open Data,Basisregister,,,Wikidata,"GLAM (digitales Kulturerbe von Galerien, Bibliotheken, Archiven und Museen)","Darstellende Künste (""Performing Arts"")",,,,,Spontaneität des Austausches in gewissen Workshops,,,,,,,zum Teil waren die Räumlichkeiten etwas zu eng,call to action kam etwas zu kurz,,Raum,Handlungsaufruf,
23,Big Data,,,,Datenaustausch öffentlicher Verkehr,,,,,,,die Vielfältigkeit der Themen,gute Länge (Zeit) der Sessions,,,,,,Auflockerung zwischen der Sessions durch Inputs,,,Inputreferate,,
24,Linked Data,,,,Open Government Data,,,,,,,Modèle unconference (Format),,,,,,,"eine Thematisierung der Diskussionen (""une thématisation des sessions"")",,,Zusammenfassung,,
25,Open Government Data,und vieles mehr,,,Geodaten,,,,,,,"Aufbau Unconference ist mir neu, fand ich aber sehr gut!","hilfreich war, dass viele Diskussionen moderiert wurden --> hat zu besseren Diskussionen geführt",Catering war super!,,,,,,,,,,
26,"Energiedaten (""Energy Data"")",,,,"Windenergie (""Wind Energy"")",Data Science,,,,,,"Das Format, um Themen zu wählen (""The format to select topics"")","Die Leute und Themen (""The people and topics"")","Lokalität/Ausstattung (""Location/facilities"")",,,,,"Vielleicht können wir einen Weg finden, jede Diskussion ein wenig mehr zu fokussieren (""Maybe we can find a way to focus each session a bit more"")",,,Diskussionsfokus,,
27,Austausch,,,,"Verknüpfung von Smartphones zu Sensornetzwerken (""crowd sensing"")","Maschinelles Lernen (""Machine Learning"")","Räumliche Modellierung (""Spatial Modeling"")",,,,,Themen zusammen definiert und diskutiert,,,,,,,vier Sessions sind zu viel,,,Pause,,
28,Internationaler Austausch,,,,Verkehrsdaten,,,,,,,Lokalität,Themen,Organisation,,,,,Mehr internationale Open-Data-Themen,,,Internationalität,,
29,Datenanreicherung,,,,Daten sammeln und auswerten mit GA,,,,,,,Interessante Gespräche und Leute,,,,,,,Teilweise Experten in der Runde; sonst ist es nur philosophieren mit wenig Wissen,,,Fachwissen,,
30,"Datenkompetenz-Bildung (""Data Literacy Education"")",,,,Do-it-Yourself,,,,,,,Gutes Timekeeping,Gute Diskussionen,interdisziplinäre Community,,,,,Optimierter Eintrittspreis trotz vieler Sponsoren,,,Preisgünstigkeit,,
31,Lernen,Austausch,,,Informationstechnologie,"Begleitung (""Coaching"")",Agile,"Unterrichten (""Teaching"")",,,,Stimmung,Themenvielfalt,Offenheit,,,,,Schwarzes T-Shirt,mehr Fokus auf Online-Vernetzung,,Onlinevernetzung,,
32,Inspiration,,,,Ideen und Konzepten,Qualität,,,,,,interaktiv,dynamisch,inspirierend,konstruktiv,kurzweilig,tolle Crew,gutes Publikum/Teilnehmer,nada ... :),,,nichts,,
33,"Wo ist die Information, welche wir in den Daten verloren haben?",,,,Büchern,Archiv,Bibliothek,Dokumentation,Eisenbahn,Informationstechnologie,Tod,Interessante Begegnungen,Spannnende Themen,Gleichwertigkeit aller,,,,,nichts,,,nichts,,
34,Perspektive des Nutzers,,,,"Nutzererlebnis (""User Experience"")","Nutzerzentriertes Design (""User Centered Design"")",,,,,,Unconference Format,,,,,,,In gewissen Sessions: Der Moderator,,,Moderation,,
35,Datenverfügbarkeiten,,,,Data Science,,,,,,,Themen,,,,,,,"Mehr Experten, die einzelne Sitzungen leiten",,,Fachwissen,,
36,"Nachhaltigkeit (""Sustainability"")","wirkungsorientiert gesteuertem Unternehmertum (""impact-driven enrepreneurship"")","öffentlicher Innovation (""public innovation"")","Leuten (""people"")",Nachhaltiger Wirtschaftzsverband,Nachhaltigkeitsprojekte mit Unternehmen,politische Verwaltung,,,,,hypercoole Methode mit einem genialen interaktiven  Einstieg,coole Leute,,,,,,Wiedereinstiegssession nach dem Mittagessen,Format zum spontanen Aufgleisen konkreter Projekte,,Machen,,
37,"Mustererkennung (""Pattern recognition"")","Datenerhebung (""Data collection"")",,,Datenbanken,,,,,,,das Konzept mit den offenen Diskusionen fand ich gut,,,,,,,ich hätte etwas mehr Expertenstimmen erwartet,,,Fachwissen,,
38,"Nutzung (""usage"")",,,,"Datensatzsichtung (""dataset screening"")",,,,,,,Diskussion spannender Themen,Unconference Format,,,,,,"Wichtige Botschaften (""Take-away messages"")",,,Handlungsaufruf,,
39,der Schweizer Open Data Coimmunity,,,,Energiedaten,,,,,,,interessante Diskussionen,,,,,,,Struktur,Agenda,,Struktur,Agenda,
40,digital nachhaltiger Entwicklung,,,,digitaler Transformation,,,,,,,offene Diskussion,aktive Diskussion,,,,,,eine spannende Keynote,,,Inputreferat,,
41,Erfahrungsaustausch,,,,öffentlicher Statistik,Geodaten,R (Programmiersprache und -umgebung für statistische Berechnungen und Grafiken),,,,,Unconference Format,Themen,Stimmung,,,,,eine konkrete Anwendung,,,Anwendung,,
42,"Moderation von Diskussionen (""facilitation"")",,,,Open Data @SBB,,,,,,,die Stimmung,Unconference Format,die vielfältigen Fragen,,,,,nichts,,,nichts,,
43,Bedürfnissen,,,,Statistik,,,,,,,Offenheit,Flexibilität,Organisation,,,,,längere Pausen,,,Pause,,
44,"Auswirkung offener Daten (""Impact of Open Data"")",,,,Open Data Lobbying,,,,,,,neue Leute kennengelernt,neue Ideen kennengelernt,,,,,,Session irgendwie noch mehr in Beginner vs. Profis,,,Einführung,,
45,Allem,,,,Open Government Data,"Geografische Informationssysteme (""geographic information systems"")",,,,,,Super Networking,Aktiver Austausch,,,,,,mehr Personen aus der Privatwirtschaft,,,Privatwirtschaft,,
46,Lizenzen Dschungel Mashup,Geo,Zugang,,Datenvielfalt,Infrastruktur,Cloud,Geo,,,,Unconference!,,,,,,,Zeit zum Diskutieren,,,Zeit,,
47,Energiedaten,,,,Data Science,,,,,,,Unconference Format top!,,,,,,,Kleines Intro zu Open Data Basics,,,Einführung,,
48,Energiedaten,,,,Modellierung,Energiedaten,... (unleserlich),,,,,Thematische Offenheit,Auswahl der Themen,,,,,,Präsentation von Referenzprojekten ... (unleserlich),,,Anwendung,,
49,Erfolgsstories,,,,Recht,,,,,,,Wirksamkeit des Formats,Engagierte Diskussionen,,,,,,Erfolgsstories,,,Anwendung,,
50,OpenStreetMap,Transport,öffentlichem Verkehr,,"Geografische Informationssysteme (""geographic information systems"")",OpenStreetMap,,,,,,Forum-Konzept mit Selbstbestimmung der Themen,Räumlichkeiten,trotzdem ein paar Keynotes,Gutes Moderationsteam,,,,"Zeit, um an mehr Diskussionen teilzunehmen",,,Zeit,,
51,Austausch,,,,Linked Data,,,,,,,Austausch,Unconference,,,,,,Zeit,,,Zeit,,
52,"Ideen und Technologie verbinden (""Connect ideas and technology"")",,,,SQL (Datenbanksprache zur Definition von Datenstrukturen in relationalen Datenbanken sowie zum Bearbeiten und Abfragen von darauf basierenden Datenbeständen),OpenStreetMap,R (Programmiersprache und -umgebung für statistische Berechnungen und Grafiken),"Datenaufbereitung etc. (""Data preparation etc."")",,,,die Idee der Unconference,spannende Kontakte/Leute,,,,,,,,,,,
53,Austausch,Wissenserweiterung,,,Datenanalyse,öffentlichem Verkehr,Verkehr,,,,,die Unconference war ein cooler neuer Ansatz,,,,,,,"ein theoretischer Input je Thema; idealerweise würde die Person, die das Thema vorgeschlagen hat, dieses kurz einführen (5-10 Minuten)",,,Workshopinputs,,
54,Open Data für Demokratie,,,,Bildungsprozesse,Hochschulentwicklung,,,,,,coole Atmosphäre,viele Ideen,,,,,,kleiner Überblick für Anfänger,,,Einführung,,
55,???,,,,"OWL 2 (Spezifikation des World Wide Web Consortiums, um Ontologien anhand einer formalen Beschreibungssprache erstellen, publizieren und verteilen zu können)","RDF (ursprünglich vom World Wide Web Consortium als Standard zur Beschreibung von Metadaten konzipiert, gilt  es mittlerweile als ein grundlegender Baustein des Semantischen Webs)",SPARQL (eine graphenbasierte Abfragesprache für RDF),,,,,"gute Diskussionen (""good discussions"")",,,,,,,"ein wenig mehr Führung (""a bit more guidance"")",,,Struktur,,
56,Austausch,,,,Open Government Data,,,,,,,dass nicht jede Session moderiert wurde,,,,,,,,,,,,
57,freien Daten,,,,Meteo,Klima,,,,,,breite Themenwahl!,,,,,,,Doppelspurigkeit vermeiden!,,,Themengruppierung,,
58,Austausch,,,,räumlichen und anderen Daten,,,,,,,cooles Format,gute Mischung von Leuten,,,,,,2 mehr Inputreferate,"Fragen an Referenten stellen, zB. via Social Media",,Inputreferat,Publikumsfragen,
59,Open Data,Digitalisierung,Smart City,,Data,"Geschäftsanalyse (""Business intelligence"")",Projektmanagement,,,,,die Stimmung,die Kontakte,die ModeratorInnen,,,,,konnte nicht alle Sessions besuchen,Französisch mindestens auf dem Internet,Firmen-Sicht,Zeit,Français,Privatwirtschaft
60,Handelsregisterdaten öffnen,,,,programmieren,CKAN (ein webbasiertes Open-Source-Managementsystem zur Speicherung und Bereitstellung von offenen Daten,,,,,,Sessions auswählen via Zettel austauschen,Online-Protokolle,,,,,,,,,,,
61,Datenqualität verbessern,Basics,"OpenGLAM (offenes, digitales Kulturerbe von Galerien, Bibliotheken, Archiven und Museen), insbesondere für Archive",,analoger Archivarbeit,,,,,,,offen und herzlich,niederschwellig,,,,,,etwas zu lang,"das ""Technische"" dahinter","wie ich nun weiterkomme, weiss ich nicht",Pause,Fachwissen,Hilfsmittel
62,CO2-Verursacher,,,,Open Data des öffentlichen Verkehrs (puenktlichkeit.ch),,,,,,,Networking,,,,,,,Mischung Unconference und traditionelles Format wäre gut!,,,Inputreferat,,
63,Austausch,,,,Open Government Data @MeteoSchweiz,,,,,,,Das Format war cool,,,,,,,Pausen (längere Pausen) zwischen den Sessions für Diskussionen!,lieber nur 3 Sessions,,Pause,,
64,"Ort von Interesse (""POI"") Daten",,,,Geodaten (Geodienste),,,,,,,Konzept mit Kleingruppen,spannende Themen,,,,,,Was nehme ich mit? Teilweise wäre kurze Zusammenfassung nach Talk in Kleingruppen spannend.,,,Zusammenfassung,,
65,Tourismus,,,,,,,,,,,die Aufmachung,die Sessions,,,,,,nichts,,,nichts,,
66,Linked Geodata,,,,,,,,,,,einzelne sehr gut moderierte Workshops,,,,,,,einzelne sehr schlecht moderierte Workshops,,,Moderation,,
67,Smart City,,,,,,,,,,,neues Format!,Organisation!,,,,,,vertiefte Keynotes (1-2),nicht alle Sessions hatten Protokollanten,,Inputreferat,Protokollierende,
68,Nutzung Gesundheitsdaten,,,,,,,,,,,Austauschmöglichkeiten,Themendefinition,Art und Weise (Methode) der Konferenz,,,,,"1 Input/Fachbeitrag wäre interessant gewesen, da ich mich noch nicht so gut im Thema auskenne",,,Inputreferat,,
69,Open Data/Open Government Data Austausch,,,,,,,,,,,die Unconference,viel Austausch über eine wahnsinnsbreite von Themen,,,,,,,,,,,
70,,,,,,,,,,,,Offene Atmosphäre,,,,,,,Vorträge zu spezifischen Themen,,,Inputreferat,,
71,,,,,,,,,,,,das Vorgehen der Tagung fand ich super!,,,,,,,,,,,,
72,,,,,,,,,,,,guter Austausch mit vielen innovativen Personen,die Idee der Konferenz im neuen Format fand ich sehr gut,die Idee der Konferenz wurde sehr gut umgesetzt,,,,,"Ich hätte gerne noch mehr Stimmen der Datennutzer gehört, um kurzfristig besser auf ihre Bedürfnisse eingehen zu können",,,Datennutzende,,
73,,,,,,,,,,,,alles sehr gut!,,,,,,,,,,,,
74,,,,,,,,,,,,Format der Veranstaltung. Weiter so!,,,,,,,Konzept weiterentwickeln,,,,,
75,,,,,,,,,,,,Austausch über wichtige Themen,,,,,,,,,,,,
76,,,,,,,,,,,,Themen aus der Praxis,Gute Gespräche,,,,,,nichts,,,nichts,,
77,,,,,,,,,,,,Ideensammlung und Fragensammlung am Anfang,,,,,,,"Wenn so viele Leute aus unterschiedlichen Bereichen diskutieren, müssen die Moderatoren sehr gut vorbereitet sein",,,Moderation,,
78,,,,,,,,,,,,"das Format, neue Leute kennenlernen",aktive Teilnahme,spannende Themen,,,,,Die Einführung am Anfang war etwas zu dünn,,,Einführung,,
79,,,,,,,,,,,,interessante Gespräche,top Versorgung (Essen und Getränke),,,,,,Experten in den Diskussionsrunden,Schlüsse und Struktur in manchen Runden,,Fachwissen,Struktur,Zusammenfassung
80,,,,,,,,,,,,gute Themen,gute Stimmung,,,,,,"oft die Zeit zum ""Fertigdiskutieren""",,,Zeit,,
81,,,,,,,,,,,,Sehr angeregter Austausch mit guten Inputs. Habe viel gelernt!,,,,,,,"Basic Input zu Definitionen, so dass alle zu Beginn auf demselben Stand sind",,,Einführung,,
82,,,,,,,,,,,,Unconference Format,Neue Themen,,,,,,bisschen mehr Struktur in der Diskussion,bisschen mehr Praxisnähe,,Struktur,Machen,
83,,,,,,,,,,,,die Idee der Unconference,viel Networking,,,,,,Moderation in den Sessions,,,Moderation,,
84,,,,,,,,,,,,Diskussion und Austausch zu vielen Themen,,,,,,,Keynote oder Hintergrundinformation zu ausgewähltem Thema,,,Inputreferat,,
85,,,,,,,,,,,,Amazing! Gute Stimmung,Wahlverfahren,Gesamt-Moderation,Kommunikationsstil,,,,Nachmittags-Sessionen zu ganz anderen Themen - sonst fangen sich Diskussionen an zu ähneln,,,Themengruppierung,,
86,,,,,,,,,,,,Helfersystem schafft neue Netzwerke,,,,,,,Open Data Basics Track (=Plan B): 4 Sessions zu Basiswissen,,,Einführung,,
87,,,,,,,,,,,,Austausch,Spannende Fragestellung,,,,,,Etwas Konkretes,Outcomes,"Eventuell weniger Breite, mehr Tiefe",Machen,Resultate,Fachwissen
88,,,,,,,,,,,,Unconference generell,Forum der Entscheidung für die Sessions,gewisse Moderationen der Sessions,,,,,Aktivere Moderation bei gewissen Sessions,,,Moderation,,
89,,,,,,,,,,,,viele interessante Themen,gute Diskussionen,Networking,,,,,Konkrete Vermittlung von Knowhow,,,Hilfsmittel,Machen,
90,,,,,,,,,,,,Unconference Format,Linked Data,,,,,,"Ein gemischtes Format mit einem Teil Unconference und einem Teil interessanter Themen wie Linked Data, Daten aus verschiedenen Blickwinkeln etc. (""A mixed format with part unconference and part interesting topics like linked data, data from different viewpoints etc."")",,,Inputreferat,,
91,,,,,,,,,,,,Standort,Mix Workshop-Präsentation,,,,,,Le Français (si vous voulez gagner des membres en Romandie),,,Français,,
92,,,,,,,,,,,,"Ort (""place"")","Verpflegung (""food"")","Organisation (""organisation"")",,,,,Unconference format,,,,,
93,,,,,,,,,,,,Unconference Format,viele direkte Diskussionen,Atmosphäre,Moderation,,,,mehr Vertreter von Firmen/Nutzenden,,,Privatwirtschaft,,
94,,,,,,,,,,,,Organisation,Beteiligung,Interaktion,,,,,"Eine gewisse Einführung ins Thema, da mir Hintergrundwissen gefehklt hat",,,Einführung,,
95,Transport,öffentlichem Verkehr,,,Open Transport Data,,,,,,,,,,,,,,,,,,,
96,High Value Data,,,,Open Government Data,,,,,,,,,,,,,,,,,,,
97,"Anwendungen mit Open Data (""applications with open data"")",,,,Machine Learning,"""AI"" innovation",,,,,,,,,,,,,,,,,,
98,SPARQL (eine graphenbasierte Abfragesprache für RDF),"RDF (ursprünglich vom World Wide Web Consortium als Standard zur Beschreibung von Metadaten konzipiert, gilt es mittlerweile als ein grundlegender Baustein des Semantischen Webs)","CC 4.0 (Creative Commons, abgekürzt CC, ist eine gemeinnützige Organisation, die verschiedene Standard-Lizenzverträge veröffentlicht, mit denen ein Autor der Öffentlichkeit auf einfache Weise Nutzungsrechte an seinen Werken einräumen kann. Diese Lizenzen sind nicht auf einen einzelnen Werkstyp zugeschnitten, sondern für beliebige Werke anwendbar, die unter das Urheberrecht fallen, zum Beispiel Texte, Bilder, Musikstücke, Videoclips usw. Auf diese Weise entstehen Freie Inhalte.)",,SPARQL (eine graphenbasierte Abfragesprache für RDF),Java (eine objektorientierte Programmiersprache),"JavaScript (eine dynamisch typisierte, objektbasierte Skriptsprache, die vornehmlich in HTML-Seiten zur eingebetteten Programmierung verwendet wird, um interaktive Webapplikationen zu ermöglichen.)",,,,,,,,,,,,,,,,,
99,euren Bedürfnissen,,,,Hackdays,,,,,,,,,,,,,,,,,,,
100,Open Government Data,Civic Tech,,,Civic Tech,Open Government Data,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,,,,,
